symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
WIFUSDT,LONG,40,0.1783844117119462,0.17749946467395458,-13.39442712312584,-0.49608989344910515,23,trail_stop,0.11924170616113912,30,90.0,0.012,False
WIFUSDT,LONG,73,0.17671046161137438,0.17574197589504775,-1.6441907980352806,-0.5480635993450934,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,LONG,73,0.17659113903019868,0.1763,-5.935181767732905,-0.1648661602148029,24,max_hold,0.11924170616113912,30,120.0,0.012,False
WIFUSDT,LONG,60,0.17641010388625591,0.17542201739055044,-1.6803229643964699,-0.5601076547988233,4,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,LONG,85,0.17651022312796208,0.1755612390338954,-3.225821407676926,-0.5376369012794877,5,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,68,0.17580938843601895,0.17494150401926636,-1.480952339018743,-0.4936507796729143,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,LONG,108,0.1757092691943128,0.1748191988266873,-1.5196757206493818,-0.506558573549794,1,trail_stop,0.11924170616113912,15,20.0,0.012,False
WIFUSDT,LONG,108,0.17423137798839441,0.17318724203601893,-1.4982030855042592,-0.5992812342017038,23,trail_stop,0.11924170616113912,5,50.0,0.012,False
WIFUSDT,SHORT,61,0.17489025334109154,0.17589268764511848,-12.03676018669225,-0.5731790565091548,19,trail_stop,0.11924170616113912,30,70.0,0.012,False
WIFUSDT,SHORT,72,0.17618965763033173,0.17715338892332902,-1.6409555009511156,-0.5469851669837053,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,SHORT,87,0.17589001535545024,0.1768342861055831,-1.6105588737790906,-0.5368529579263634,0,trail_stop,0.11924170616113912,30,10.0,0.012,False
WIFUSDT,SHORT,67,0.1775008553198892,0.17846039978347109,-14.595817282130923,-0.5405858252641083,8,trail_stop,0.11924170616113912,30,90.0,0.012,False
WIFUSDT,SHORT,87,0.17823686335440161,0.17933187060854067,-12.901457029793619,-0.614355096656839,6,trail_stop,0.11924170616113912,30,70.0,0.012,False
WIFUSDT,SHORT,87,0.17915219282605357,0.1802859678717917,-18.985674043727208,-0.6328558014575736,10,trail_stop,0.11924170616113912,30,100.0,0.012,False
WIFUSDT,SHORT,112,0.17966966075904858,0.18085065329684136,-7.887759343253261,-0.6573132786044383,11,trail_stop,0.11924170616113912,15,80.0,0.012,False
WIFUSDT,SHORT,47,0.1796854841706161,0.18004683522199053,-1.206611829694497,-0.2011019716157495,8,trail_stop,0.11924170616113912,30,20.0,0.012,False
WIFUSDT,LONG,68,0.17774426286113423,0.17654243646862558,-8.113857785312156,-0.6761548154426797,13,trail_stop,0.11924170616113912,30,40.0,0.012,False
